run_id,timestamp,backend,scenario,operation,duration_ms,status
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.406322+00:00,IPFS,ipfs,ipns_resolve,0.7186250004451722,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.406798+00:00,IPFS,ipfs,ipfs_cat_json,0.41941599920392036,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.407726+00:00,IPFS,tampering,tampering_check,7.042625002213754,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.407775+00:00,IPFS,summary,total_flow,177518.34291699925,SUCCESS
92752e07-d675-413b-aa74-e88dbd5346e6,2026-07-27T15:03:38.662239+00:00,IPFS,startup,initialize_store,0.10095899051520973,SUCCESS
92752e07-d675-413b-aa74-e88dbd5346e6,2026-07-27T15:03:38.668403+00:00,IPFS,startup,generate_identity_cp,5.799083999590948,SUCCESS
92752e07-d675-413b-aa74-e88dbd5346e6,2026-07-27T15:03:38.668652+00:00,IPFS,startup,generate_identity_sp,0.19249999604653567,SUCCESS
92752e07-d675-413b-aa74-e88dbd5346e6,2026-07-27T15:03:38.668876+00:00,IPFS,startup,generate_identity_c1,0.18224999075755477,SUCCESS
92752e07-d675-413b-aa74-e88dbd5346e6,2026-07-27T15:03:38.669118+00:00,IPFS,startup,generate_identity_s1,0.17683400074020028,SUCCESS
92752e07-d675-413b-aa74-e88dbd5346e6,2026-07-27T15:03:38.708929+00:00,IPFS,ipfs,ipfs_key_gen,0.9116250002989545,SUCCESS
92752e07-d675-413b-aa74-e88dbd5346e6,2026-07-27T15:03:38.734151+00:00,IPFS,ipfs,ipfs_add_json,24.363750009797513,SUCCESS
92752e07-d675-413b-aa74-e88dbd5346e6,2026-07-27T15:03:45.114063+00:00,IPFS,ipfs,ipns_publish,6377.644375010277,SUCCESS
92752e07-d675-413b-aa74-e88dbd5346e6,2026-07-27T15:03:45.118256+00:00,IPFS,publish,publish_identity_cp,6448.8270840083715,SUCCESS
92752e07-d675-413b-aa74-e88dbd5346e6,2026-07-27T15:03:45.171583+00:00,IPFS,ipfs,ipfs_key_gen,1.3832499971613288,SUCCESS
92752e07-d675-413b-aa74-e88dbd5346e6,2026-07-27T15:03:45.198645+00:00,IPFS,ipfs,ipfs_add_json,25.662874992121942,SUCCESS
92752e07-d675-413b-aa74-e88dbd5346e6,2026-07-27T15:04:47.899603+00:00,IPFS,ipfs,ipns_publish,62698.177750004106,SUCCESS
92752e07-d675-413b-aa74-e88dbd5346e6,2026-07-27T15:04:47.903413+00:00,IPFS,publish,publish_identity_sp,62784.18779099593,SUCCESS
92752e07-d675-413b-aa74-e88dbd5346e6,2026-07-27T15:04:47.960343+00:00,IPFS,ipfs,ipfs_key_gen,2.080333011690527,SUCCESS
